waterfront,view,condition,grade,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,lat,long,sqft_living15,sqft_lot15
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.08562044611817649,0.4510315306169524,-0.919510919888639,-0.10978607504334112,0.981808925051982,0.20505663314093167,-1.7817054794299545,1.2160249292448069,-0.2547772292478828,0.5344212365480859
0.0,0.0,3.0,8.0,-0.40315568856677797,-0.48117495315955733,-0.28582687296685716,0.08498226179110922,-0.919510919888639,-0.7055465094951023,1.1513382960451315,0.20505663314093167,-1.3951799807918914,-0.7455817706150242,0.0075574807275929565,0.09501034917935076
0.0,0.0,5.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.7977757834703951,-0.11416921412464567,-0.919510919888639,-0.4313717453391878,-0.7965060747369526,-0.5741097583170007,1.1056976857695133,-0.496827297806645,-1.2895419185955928,-0.09331617712202568
0.0,0.0,3.0,10.0,0.7166060908212866,0.5127306400253889,0.5295551022975704,0.5719881869565556,0.9234089591595452,0.8884784774587156,-0.7965060747369526,0.713208627570018,0.17039251462472724,1.3226339890197978,1.086044621737882,0.26790620248643393
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.12431535235027215,0.1312876060592655,0.9234089591595452,0.2382931510255094,-0.7965060747369526,0.40831743091256617,-1.738437699731659,-0.8308690184350169,-0.45881533700658617,0.10745467772479138
0.0,0.0,3.0,7.0,0.7166060908212866,0.18142877563040688,0.25321153099151766,-0.2726376419719696,0.9234089591595452,0.6136923423150014,-0.7965060747369526,0.9164694253416525,-1.9807372660421554,0.0930761662815029,0.6633942556662823,-0.24371980587368128
0.0,0.0,3.0,9.0,-0.40315568856677797,0.18142877563040688,-0.19026305213334968,-1.7880673715555622,1.8448688986836372,-0.2331418229431215,0.981808925051982,1.1536070227418929,0.6499437396141362,-0.7597963119183226,0.619671804003703,-1.1426860556974772
0.0,0.0,5.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.08562044611817649,-0.907615566031162,0.0019490196354531165,-0.5371988334338341,1.1884137396201706,-2.0985657416042596,0.096116159475983,-1.2004470923215844,-0.6628534447652895,-0.8114175888792283
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.7899330380325016,2.311895767564293,0.9234089591595452,1.147388957261627,-0.7965060747369526,0.577701429055595,-0.45266351303073993,1.0952013281664166,1.2609344283881994,2.7540932360939725
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.566786869605061,-0.1562123621661847,-0.919510919888639,-0.2016846547290607,-0.7965060747369526,0.6454550283128064,-1.3807573875591093,0.2494361206181898,-0.15275817536853112,-0.1522363081101808
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.5047703017739897,-0.5082573273858971,0.9234089591595452,-0.14001760414909734,-0.7965060747369526,0.9164694253416525,1.0011338848319826,-0.9587998901649049,-0.7794466491988343,-1.5778652244920326
0.0,0.0,4.0,8.0,-0.40315568856677797,-1.4750805463445036,-0.328007987627758,-0.49306078428411004,-0.919510919888639,-0.5192234929716002,1.0519629668491175,-0.6079865579456064,0.6686931108167378,-1.3496997760065716,-0.7940207997530274,-0.5141302268665089
0.0,2.0,5.0,11.0,1.836367870209351,2.1692399620002996,1.870320324579473,0.1602365170958463,0.9234089591595452,1.7323974325391207,1.3121883061505206,0.6793318279414122,0.21510255364629596,-0.1059274119650793,2.0333644077604336,0.21145119202105625
0.0,0.0,3.0,10.0,-0.40315568856677797,0.844032504420371,1.0242272662871168,0.49149589034488556,0.9234089591595452,1.3803627339421873,-0.7965060747369526,0.8825926257130468,0.20356447906005987,1.7135338748613633,1.6398623427972199,0.40622054557160225
0.0,0.0,2.0,7.0,-1.5229174679548425,-1.4750805463445036,-1.6451668016135539,-0.31472203905754603,-0.919510919888639,-1.27398697872622,-0.7965060747369526,-0.5741097583170007,-0.6964053386644582,-0.8166544771316174,-0.13818402481433803,0.11620525274563799
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,-0.15573848894955725,-2.041953314456771,2.7663288382077296,-0.03006938783192909,0.8288219293037224,1.1874838223704987,0.6795100557413116,-0.980121702120004,-0.2984996809104621,-2.2344000601769065
0.0,0.0,3.0,5.0,-1.5229174679548425,-1.4750805463445036,-1.9648885621721701,-0.7054924408572745,-0.919510919888639,-1.5919068293311247,-0.7965060747369526,-0.7434937564600295,1.066756684041037,-0.496827297806645,-0.2547772292478828,-0.09331617712202568
0.0,0.0,4.0,10.0,-0.40315568856677797,0.5127306400253889,1.016251147745515,0.1649881233267262,0.9234089591595452,1.3724315677596834,-0.7965060747369526,0.577701429055595,0.5323996047670964,0.448439698864772,1.086044621737882,0.31896476026329346
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.8507413536936276,0.47140490838588184,0.9234089591595452,1.2078545652225738,-0.7965060747369526,0.6793318279414122,1.3141041579829638,0.06464708367490601,1.086044621737882,0.41015989630471295
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,0.5196982939361579,-0.2997905731064651,0.9234089591595452,0.8786772207778243,-0.7965060747369526,1.119730223113287,-0.22262315096814173,2.616157247622885,1.0277480195211097,-0.28549487589321865
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,-0.1113458536517735,-0.6089089283742493,0.9234089591595452,0.25118955532856047,-0.7965060747369526,0.713208627570018,0.12063456797167701,1.5500666498729767,-0.2547772292478828,-0.5994115394417672
0.0,0.0,3.0,11.0,0.7166060908212866,2.8318436907902638,2.5116640956091447,0.5330720557812273,0.9234089591595452,2.8594165641727884,-0.7965060747369526,1.1536070227418929,-0.21036394672024347,0.5621560292914625,4.030023033684888,0.6286440930819561
0.0,0.0,3.0,10.0,0.7166060908212866,0.5127306400253889,1.0002169170654536,0.1471832400414009,0.9234089591595452,1.356487703902988,-0.7965060747369526,1.4584982193993445,0.8864742686314889,0.19968522605649372,-0.15275817536853112,0.4477810009050934
0.0,0.0,3.0,8.0,-2.6426792473429073,-0.8124768175545394,-1.477023581017197,-2.125235949801258,0.9234089591595452,-1.2493539972972443,0.5000474561468246,1.2213606219991042,-0.07551269999392637,-1.1222671151533925,-0.9106140041865722,-1.8654428072370806
0.0,0.0,4.0,7.0,-1.5229174679548425,-0.14987308876457522,-0.2581225433883814,0.0006262947079755405,-0.919510919888639,-1.2493539972972443,1.2918593582255626,0.3066870320267489,-1.8502127972856064,-1.2146616336249838,-0.41509288534400685,0.03997602470330385
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.8151809828104142,-0.2698180438065351,-0.919510919888639,-0.9293497095504442,0.9462001611314965,-1.0145081534888756,-0.12238612800037912,-1.2217689042766835,-0.6337051436569033,-1.8178886317491862
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,-0.2443923660390606,-2.0004391373953725,2.7663288382077296,-0.1706469279365007,0.8761355413978722,1.119730223113287,0.9852690322759272,-0.9090489956034108,-0.5462602403317447,-2.201561765965846
0.0,0.0,3.0,8.0,-0.40315568856677797,0.18142877563040688,-0.6466918459182943,0.740628774401273,-0.919510919888639,-0.7446700358574042,0.9585218877276495,0.577701429055595,0.45307534198692184,1.2515612825031035,-0.7940207997530274,0.7158550733734061
0.0,3.0,3.0,9.0,0.7166060908212866,0.18142877563040688,0.754462836311352,0.8543030701086938,-0.919510919888639,-0.2973609308132931,1.4373020299785448,0.44219423054117196,0.17544042225615747,0.9743777270880264,0.9257289656417581,0.8303615233662929
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.0630637080076758,-0.8405590930188955,0.9234089591595452,0.42461616754901155,-0.7965060747369526,1.119730223113287,-0.06758027371589867,1.542959379221277,-0.38594458423562067,-0.9000775059693377
0.0,2.0,3.0,8.0,1.836367870209351,1.1753343688153532,0.5196982939361579,-0.31472203905754603,0.0019490196354531165,-0.44867885125609325,1.391801701969148,-1.5226601479179618,0.7559497998749399,-1.0227653260298994,-0.9251881547407653,-0.6675215646303916
0.0,0.0,5.0,8.0,-0.40315568856677797,-0.48117495315955733,-0.09844781260890924,-1.0270092230908758,0.9234089591595452,0.26401490470196215,-0.7965060747369526,-0.7434937564600295,-0.23488235521598871,-1.2075543629732841,0.06585408294436534,-0.4225834900830318
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.31386299880799795,0.10656757401975432,-0.919510919888639,-1.2249789575852674,1.2701292728272713,-0.2692185616595489,-1.7196883285291087,-0.980121702120004,-0.896039853632379,0.3216256356293001
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,0.038929591912564905,0.04698277758999936,0.9234089591595452,0.4006180681702475,-0.7965060747369526,0.8148390264558353,-1.139900080571937,0.34183063908988215,0.4302078467991928,0.029125869563390975
0.0,0.0,3.0,9.0,0.7166060908212866,1.8379380976053172,1.237191155374997,-0.3632604880989201,0.9234089591595452,1.5921263864529325,-0.7965060747369526,1.4246214197707388,-0.30843758070307076,2.3318664215562093,1.4212500844843234,-0.21189687515781894
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.7126395457013719,0.05067138747708213,-0.919510919888639,-0.3467153242519866,-0.7965060747369526,-0.4386025598025777,-0.48944112577428095,0.2565433912698895,-1.1292262624994687,0.059596154889126604
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.8151809828104142,-0.7607316841743555,0.0019490196354531165,-0.44867885125609325,-0.7965060747369526,-1.488783348289356,0.7609977075064214,-0.5252563804133429,-0.6920017458736757,-0.8114175888792283
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-0.9779406978193015,-0.11416921412464567,-0.919510919888639,-0.6105212738353838,-0.7965060747369526,-0.23534176203094315,0.5374475123985778,0.6687650890664534,-0.8085949503072205,-0.059842736467394846
0.0,0.0,3.0,7.0,-1.5229174679548425,-1.4750805463445036,-1.7731215182852416,-0.10655676068429591,-0.919510919888639,-1.4012205593789135,-0.7965060747369526,-0.946754554231664,1.0970441298298235,-0.7100454173566266,-1.5810249296794547,-0.1277326546098087
0.0,0.0,4.0,6.0,-0.40315568856677797,-1.4750805463445036,-0.9779406978193015,0.25747531925940065,-0.919510919888639,-0.6105212738353838,-0.7965060747369526,-1.488783348289356,-0.4396831791212307,3.0781298399811448,-0.9980589075117308,0.3194489870459657
0.0,0.0,4.0,6.0,-1.5229174679548425,-1.4750805463445036,-1.571621846659741,-0.3779195916015858,-0.919510919888639,-1.2008565135029308,-0.7965060747369526,-2.1324425412328654,-0.06036897709953315,-0.418647320638352,-0.7211500469820619,-0.686951024447672
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.6451668016135539,0.15522514108409385,-0.919510919888639,-1.27398697872622,-0.7965060747369526,-0.09983456351652013,0.9319054373146686,0.6900869010214515,-0.8085949503072205,0.09063930996675089
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.30249732038424043,-0.057013754240618116,0.9234089591595452,0.662700363455954,-0.7965060747369526,0.577701429055595,0.11125988237037622,1.4221357781430888,0.2553180401488756,-0.06447416854902968
0.0,0.0,5.0,7.0,-0.40315568856677797,-0.8124768175545394,-0.8327165593901582,0.19630516258043895,-0.919510919888639,-0.4661155996236821,-0.7965060747369526,-0.13371136314512588,-1.3858052951905906,0.7398377955831476,-0.8231691008614136,0.25151065486099605
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,-0.34366683214803223,-1.1890100876923662,0.9234089591595452,-0.21893346740054417,0.8061489784104248,1.0858534234846813,0.23601531383378158,-0.5679000043233392,-0.5899826919943241,-1.8333002417686095
0.0,2.0,3.0,10.0,-0.40315568856677797,0.5127306400253889,1.0002169170654536,0.47337686889640973,0.9234089591595452,1.356487703902988,-0.7965060747369526,0.7470854271986237,-0.7173180988519439,0.44133242821317326,1.0131738689669167,1.2986811237538196
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.7463234149990998,-0.5021534941068694,-0.919510919888639,-0.38020935567549224,-0.7965060747369526,0.5099478297983835,1.0544974797931899,-0.9019417249517111,-1.3915609724749445,-0.5242290000908814
0.0,0.0,3.0,7.0,0.7166060908212866,0.5127306400253889,0.44951350968904735,-0.2988866408245153,0.9234089591595452,0.8088879887793722,-0.7965060747369526,1.0180998242274697,-0.34016728581513034,0.1570416021464974,-0.3130738314646552,-0.3351438868935473
0.0,3.0,4.0,8.0,0.7166060908212866,0.18142877563040688,0.4393131078103681,1.797812733806392,-0.919510919888639,-0.10978607504334112,1.2876314653314973,-0.37084896054536615,0.40620191398046906,0.7895886901448436,1.1734895250630408,1.1594730760478575
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.9083373195834488,-0.4967321172777437,0.9234089591595452,1.2651259277946567,-0.7965060747369526,1.3568678205135274,-1.6504598810117945,0.192577955404794,0.7537539891022795,-0.37722499394357184
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.7126395457013719,0.15271086540200166,-0.919510919888639,-0.3467153242519866,-0.7965060747369526,0.1034262342551144,-1.5732990072165043,-0.4115400499867533,0.05127993239017225,0.11620525274563799
0.0,0.0,5.0,9.0,0.7166060908212866,-0.48117495315955733,-0.15047192086258185,0.3947823068076815,-0.919510919888639,0.2122839975063954,-0.7965060747369526,-0.13371136314512588,0.4876895657455276,0.14282706084319896,0.16787313682371702,0.5360442247066538
0.0,0.0,4.0,8.0,0.7166060908212866,0.844032504420371,1.0793118907660957,0.7468622485813017,-0.919510919888639,-0.09481628054115354,1.499580041502515,0.06954943462650864,1.2542503960670017,0.22100703801159288,0.18244728737791013,0.23890637342818755
0.0,0.0,4.0,9.0,-0.40315568856677797,-0.48117495315955733,0.19152922296358577,-0.9723398296211212,0.9234089591595452,-0.18611406140493722,1.1998631306253447,-1.793674544946808,0.6499437396141362,-0.752689041266623,-0.22562892813949662,-0.902707655869337
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.30249732038424043,-0.7607316841743555,0.0019490196354531165,0.4365230734215757,0.8761355413978722,-2.3018265393758943,0.323272002892035,-0.6602945227950315,0.2553180401488756,-0.5098276055497462
0.0,0.0,5.0,7.0,0.7166060908212866,-0.48117495315955733,-0.9592873040869802,-0.7942366641322619,-0.919510919888639,-1.4810384939544459,1.0939659050250263,-1.793674544946808,0.9182039737435485,-1.2573052575349801,-1.4352834241375236,-0.8486297292727458
0.0,0.0,3.0,8.0,-1.5229174679548425,0.5127306400253889,0.44951350968904735,-0.24372997997942425,-0.919510919888639,0.8088879887793722,-0.7965060747369526,1.2213606219991042,1.1532922434376283,1.3794921542330925,0.45935614790757895,-0.23721220137086246
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.14987308876457522,-0.9224205811007081,-0.04992957894144781,-0.919510919888639,-0.5553140612205701,-0.7965060747369526,0.6793318279414122,-1.2358103255698292,1.1662740346831109,-0.7794466491988343,-0.1662049334922411
0.0,0.0,4.0,9.0,0.7166060908212866,0.5127306400253889,0.9432161195014278,0.5243858216328701,-0.919510919888639,0.2122839975063954,1.4008480989936327,0.20505663314093167,0.5706194768339617,0.33472336843818246,1.2463602778340062,0.6480351498831279
0.0,0.0,3.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.908476470389517,-0.47213227044807615,-0.919510919888639,-1.535812668706849,-0.7965060747369526,-0.06595776388791438,-1.3785939985742253,0.9743777270880264,-1.624747381342034,-0.49088607641267784
0.0,0.0,4.0,7.0,-0.40315568856677797,-1.4750805463445036,-1.6451668016135539,0.05237976088254077,-0.919510919888639,-1.27398697872622,-0.7965060747369526,-0.6418633575742122,0.2720717969157117,0.10018343693320263,-0.40051873478981376,-0.1453114349645436
0.0,2.0,5.0,9.0,1.836367870209351,0.18142877563040688,1.273262570547506,0.801561694417586,0.9234089591595452,0.9748807885420112,1.3121883061505206,-0.09983456351652013,-0.12166499833876819,-0.15567830652677533,2.4851630749404197,1.0204053881462352
0.0,0.0,3.0,7.0,1.836367870209351,-0.14987308876457522,-0.03500250593135055,-0.09238642049794112,0.0019490196354531165,0.3271026419434624,-0.7965060747369526,-0.37084896054536615,0.2554858146980454,0.498190593426569,-0.1673323259227242,-0.019250824651196093
0.0,0.0,3.0,9.0,0.7166060908212866,1.5066362332103354,1.3158271709209997,-0.024854131861453993,0.9234089591595452,1.6703192197179262,-0.7965060747369526,1.119730223113287,0.27423518590064694,1.6922120629063653,1.6252881922430267,-0.22486685416327426
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.4147211796681363,-1.110685543394294,0.9234089591595452,-0.8870249976879925,1.1513382960451315,0.44219423054117196,0.9073870288189746,-0.7597963119183226,-0.575408541440131,-0.8486297292727458
0.0,0.0,4.0,6.0,-1.5229174679548425,-1.4750805463445036,-1.3639103459706732,-0.96403794016196,0.0019490196354531165,-1.7383573189789885,0.992837883977654,-1.3193993501463273,0.9369533449461501,-0.6602945227950315,-0.2402030786936897,-0.7301867955939272
0.0,0.0,3.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.8503844811957803,-1.2777333883692878,-0.919510919888639,-1.4541272691112463,1.1310268099302716,-1.793674544946808,0.7819104676939583,-0.6460799814917331,-0.5899826919943241,-1.2691821335458888
0.0,0.0,4.0,6.0,-1.5229174679548425,-1.4750805463445036,-0.6144018370531138,-0.7070627410982616,-0.919510919888639,-1.427523607857407,1.2109114086625403,-1.9291817434612308,0.8489755262262858,-1.0440871379849985,-0.6482792942110964,-0.751810442507901
0.0,2.0,3.0,9.0,-0.40315568856677797,0.5127306400253889,1.1331300891783167,0.061663578768743454,0.9234089591595452,1.4886517947916293,-0.7965060747369526,0.984223024598864,0.6290309794266505,-1.2430907162315807,0.7508391589914409,-0.23721220137086246
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,1.0793118907660957,-0.14295924844964522,0.9234089591595452,1.4351369086945924,-0.7965060747369526,1.2891142212563158,-0.46708610626347097,0.4626542401681714,1.5232691383636752,-0.2799470693459445
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.2719337252023984,0.25954390080711476,-0.919510919888639,-0.5013858959351097,1.077829593964943,0.6793318279414122,1.2867012308407235,-0.06328378805508296,-0.4296670358982,0.32174644691807086
0.0,0.0,3.0,8.0,0.7166060908212866,0.18142877563040688,0.038929591912564905,-0.008634258050927514,-0.919510919888639,-0.5192234929716002,1.2369489659582742,-0.37084896054536615,1.4633779979420631,-0.6958308760534292,-0.07988742259756562,-0.09331617712202568
0.0,2.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.5511280250847869,-2.1619703080043955,2.7663288382077296,-0.8870249976879925,1.086000934090468,1.25523742162771,0.5266305674740039,-0.9374780782100077,-0.7065758964278688,-2.4373343604237103
0.0,0.0,3.0,7.0,-1.5229174679548425,0.5127306400253889,-0.1636606235059312,-0.5263301845043116,-0.919510919888639,0.1991696246632075,-0.7965060747369526,1.0858534234846813,-1.5141663749622045,1.3439558009746948,-0.3130738314646552,-0.6675215646303916
0.0,0.0,3.0,8.0,0.7166060908212866,-0.14987308876457522,0.6633622933356796,-0.31472203905754603,-0.919510919888639,-0.3467153242519866,1.4181978120600496,-1.6920441460609905,0.8439276185948043,-0.9659071608166045,-0.5899826919943241,-0.9000775059693377
0.0,0.0,3.0,8.0,-0.40315568856677797,0.844032504420371,0.22537542980357858,0.049355446260195855,0.9234089591595452,0.5860131217463715,-0.7965060747369526,1.3907446201421332,1.2542503960670017,1.7703920400746582,0.4302078467991928,-0.24717909319678796
0.0,0.0,3.0,8.0,-0.40315568856677797,0.5127306400253889,0.026768585201828652,-0.7979284029056075,0.9234089591595452,0.3885255993000415,-0.7965060747369526,1.1536070227418929,-0.04234073555854248,1.5642811911763763,0.2990404918114549,-0.8609718785636842
0.0,0.0,3.0,10.0,-2.6426792473429073,-0.14987308876457522,-0.15047192086258185,3.4771293086493933,0.9234089591595452,0.2122839975063954,-0.7965060747369526,1.0180998242274697,-0.7865465463692066,3.1705243584529383,-0.2984996809104621,1.2199029227535425
0.0,0.0,3.0,8.0,-1.5229174679548425,-0.48117495315955733,-0.2036784958807829,-0.10050450259899976,-0.919510919888639,-0.5553140612205701,1.1379436679972825,-0.7096169568314237,0.6232619421335068,-1.2999488814449764,-0.2402030786936897,-0.2811337660460399
0.0,0.0,4.0,8.0,1.836367870209351,0.844032504420371,1.1102164785699686,0.11949129856419369,-0.919510919888639,0.03574850075336982,1.4885201394737875,-0.5063561590597891,0.08097243658158979,0.0006816478099115273,1.362953482267551,0.16619771644013376
0.0,0.0,5.0,8.0,0.7166060908212866,0.5127306400253889,0.22537542980357858,-0.10050450259899976,-0.919510919888639,-0.3136964015193159,1.2563342422074468,-0.16758816277373165,0.4638922869114445,0.5124051347297665,0.18244728737791013,0.10023503635822904
0.0,0.0,5.0,9.0,0.7166060908212866,-0.48117495315955733,0.5196982939361579,0.0553957832805809,-0.919510919888639,-0.5735713706762647,1.4125199613884885,-0.7434937564600295,0.8071500058512633,-0.35468188477335755,0.5613752017869307,0.09501034917935076
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.48117495315955733,-0.23074224848788027,0.49615484500576584,-0.919510919888639,0.13246606293086308,-0.7965060747369526,-0.5063561590597891,0.07376113996517301,0.2636506619214882,-0.7940207997530274,0.5153940602678633
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,0.5097998076141917,-0.5126380385999422,-0.919510919888639,-0.09481628054115354,1.3121883061505206,-0.23534176203094315,0.07808791793504358,-1.2075543629732841,-0.4296670358982,-0.5886745850900689
0.0,0.0,4.0,7.0,0.7166060908212866,0.844032504420371,0.3240734042449692,0.06517358216819855,-0.919510919888639,-0.4661155996236821,1.3312859118600306,0.5438246294269892,-1.1189873203844514,0.28497247387658736,-0.7065758964278688,-0.10353970252870554
0.0,0.0,3.0,8.0,0.7166060908212866,1.8379380976053172,0.6353261674945389,0.8963097959647944,0.9234089591595452,0.993653430789979,-0.7965060747369526,1.0858534234846813,-1.0353362796344063,-1.6126687901182493,-0.036164970934986336,1.2206556136632039
0.0,0.0,5.0,6.0,-0.40315568856677797,-0.48117495315955733,-0.2581225433883814,2.0532499831265567,0.0019490196354531165,0.10524007978515328,-0.7965060747369526,-1.353276149774933,-0.6437628733648618,0.9814849977397261,-1.2895419185955928,1.9864163504661103
0.0,0.0,4.0,8.0,-0.40315568856677797,-1.4750805463445036,-0.5825511616840718,-0.1486196132486172,0.9234089591595452,-0.21736010132329522,-0.7965060747369526,-0.7434937564600295,0.6492226099525252,-0.02064016414518764,0.9840255678585305,0.6343628583534691
0.0,0.0,3.0,8.0,0.7166060908212866,1.1753343688153532,0.754462836311352,3.620747145442763,0.9234089591595452,1.1121186609501992,-0.7965060747369526,0.713208627570018,-0.9790881660266016,1.038343162953122,0.10957653460694464,4.039893787685844
0.0,0.0,4.0,7.0,-0.40315568856677797,-0.8124768175545394,-0.9592873040869802,-1.0287622037519193,-0.919510919888639,-1.7083208374264625,1.1513382960451315,-0.9128777546030582,0.7905640236335969,-1.1151598445016928,-0.6482792942110964,-1.1527412907041812
0.0,0.0,3.0,7.0,-0.40315568856677797,-1.4750805463445036,0.09880468510675662,0.1953831213428783,-0.919510919888639,-0.9508041934293529,1.3492928613518684,-0.7434937564600295,1.4092932733191936,-0.9872289727716027,-0.4442411864523931,0.24907710800853283
0.0,0.0,4.0,6.0,-0.40315568856677797,-1.4750805463445036,-0.7804990369564035,-0.8355436847743112,0.0019490196354531165,-0.4141923683050118,-0.7965060747369526,-2.064688941975654,0.8323895440086194,-1.0511944086366982,-0.2402030786936897,-0.6675215646303916
0.0,0.0,3.0,9.0,-1.5229174679548425,-0.8124768175545394,-0.37096311073588256,-1.8814917769987054,0.9234089591595452,-0.9508041934293529,1.1884137396201706,1.2213606219991042,0.21293916466136067,-0.67450906409833,-0.47338948756077925,-1.8991977419136883
0.0,0.0,4.0,7.0,-1.5229174679548425,-1.4750805463445036,-0.400044087532686,0.12651060282219762,-0.919510919888639,-0.363402098380364,0.8914490387053005,-0.7434937564600295,-1.8018971099558292,0.02911073041660941,-0.7036610663170302,-0.16350622650423902
0.0,0.0,3.0,8.0,-1.5229174679548425,1.1753343688153532,-0.6959776353110171,-2.0490272625145476,0.9234089591595452,-0.8249467848667977,0.9703802802406899,1.1874838223704987,-0.2709388382978676,-1.2501979868832804,-0.8377432514156067,-2.2101687193023647
0.0,0.0,3.0,6.0,-1.5229174679548425,-1.4750805463445036,-1.9365125962306577,-0.38865133654847445,-0.919510919888639,-1.5636907866159415,-0.7965060747369526,-1.658167346432385,0.05573289842423359,-1.0867307618949948,-0.9834847569575377,-1.2502269350681536
0.0,0.0,3.0,7.0,-0.40315568856677797,0.18142877563040688,-0.5047703017739897,-1.9928266839550228,0.9234089591595452,-0.8744762070677589,1.104789381850286,1.2213606219991042,1.0364692382522505,-1.0156580553784016,-0.9689106064033446,-2.0706525249028642
0.0,0.0,3.0,9.0,0.7166060908212866,0.5127306400253889,0.8335281252034694,-0.2169036418360558,0.9234089591595452,1.190738348232971,-0.7965060747369526,0.8825926257130468,-0.9062540702011818,0.7469450662348472,1.056896320629496,-0.021648674599928176
0.0,0.0,4.0,7.0,-0.40315568856677797,0.5127306400253889,0.14562601640546272,-0.20522453026556522,-0.919510919888639,-0.6105212738353838,1.3001488258365654,-0.2692185616595489,-0.4779030511880449,-0.8379762890867166,-0.6482792942110964,0.3074076021446216
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.5762327002847213,-1.6631814751765532,2.7663288382077296,-0.21107724994456928,-0.7965060747369526,1.0858534234846813,0.8994546025409469,-0.7313672293117258,-0.7298945373145778,-0.717393965020118
0.0,0.0,3.0,6.0,-0.40315568856677797,-1.4750805463445036,-1.908476470389517,-0.6323938146456455,-0.919510919888639,-1.535812668706849,-0.7965060747369526,-1.6920441460609905,-0.45915367998544326,-0.9587998901649049,-1.0563555097285031,-0.0542423570597822
0.0,0.0,4.0,8.0,-0.40315568856677797,0.5127306400253889,0.14562601640546272,-0.0675066331561357,0.9234089591595452,0.5067131655936857,-0.7965060747369526,0.3405638316553547,0.9593083644569601,0.0575398130232063,0.619671804003703,0.10946855527885302
0.0,0.0,4.0,7.0,0.7166060908212866,-0.48117495315955733,0.7722651162268795,0.03089894189457063,-0.919510919888639,-0.18611406140493722,1.4237752533722672,-0.16758816277373165,0.16029669936176424,0.6332287358081568,0.12415068516113774,0.01616336963902807
0.0,0.0,3.0,7.0,-0.40315568856677797,0.5127306400253889,-0.566786869605061,-1.4497945381163146,0.9234089591595452,-0.2016846547290607,-0.7965060747369526,1.1536070227418929,-0.9177921447873666,0.12150524888820079,-0.7211500469820619,-1.602126813566142
0.0,0.0,3.0,11.0,1.836367870209351,2.8318436907902638,1.9787187871267409,0.5770527806490106,0.9234089591595452,1.7928630405000698,1.3527740897076328,0.984223024598864,-0.24137252217069208,0.5052978640782687,3.257593054312654,0.5322877873101926
0.0,0.0,3.0,8.0,0.7166060908212866,0.5127306400253889,1.0715215723378708,0.08701999794316198,0.9234089591595452,1.4273904954803696,-0.7965060747369526,0.4760710301697777,1.2391066731725573,-0.07039105870668169,-0.07988742259756562,0.1609726372370128
0.0,0.0,3.0,8.0,0.7166060908212866,0.844032504420371,0.6910666229141554,-0.049497332502456505,-0.919510919888639,-0.2811392970646557,1.4153716633384474,0.5099478297983835,0.6304732387499237,1.0952013281664166,0.44478199735338586,0.06899220460642715
